#  m  [GeV] ,  tau  [ps] ,  c ,  BR_theo(K+->pi+  a) ,  BR_Na62(K+->pi+  a) ,  Allowed/excluded  (1/0) 

0.08,14.451296494374768,3.359818286283788,0.04602206658346929,5.77e-11,0
0.08,11.340799005225561,3.79269019073225,0.05864476848625128,5.77e-11,0
0.08,5.480929040486317,5.455594781168517,0.12134412494837736,5.77e-11,0
0.08,2.648894768278,7.847599703514611,0.2510777515995694,5.77e-11,0
0.08,1.2801923620220754,11.288378916846883,0.5195145396700543,5.77e-11,0
0.08,1.0046437199791083,12.742749857031322,0.6620043834470016,5.77e-11,0
0.08,0.618708037619893,16.23776739188721,1.0749473213483671,5.77e-11,0
0.08,0.2990172783388122,23.357214690901213,2.2242144429964963,5.77e-11,0
0.08,0.1445129646180338,33.59818286283781,4.602206812058362,5.77e-11,0
0.08,0.06984210765148023,48.32930238571752,9.522601382800213,5.77e-11,0
0.08,0.06984210765148023,48.32930238571752,9.522601382800213,5.77e-11,0
0.08,0.03375420339765025,69.51927961775606,19.703577167938946,5.77e-11,0
0.08,0.016313171027338376,100.0,40.769421874473856,5.77e-11,0
0.08,0.004855373010293871,183.29807108324374,136.97784921269783,5.77e-11,0
0.08,0.00033754203393971245,695.192796177562,1970.3577199831625,5.77e-11,0
0.08,2.3465679039991567e-05,2636.6508987303664,28342.608425556373,5.77e-11,0
0.08,1.631317102597881e-06,10000.0,407694.21924901195,5.77e-11,0
0.09,1.4376506396651906e+16,1e-07,6.180902872057803e-17,8.31e-05,1
0.09,999444368114888.8,3.792690190732254e-07,8.890919045873461e-16,8.31e-05,1
0.09,69480652488959.42,1.438449888287663e-06,1.2789141509534267e-14,8.31e-05,1
0.09,4830244907995.469,5.455594781168514e-06,1.8396539200433795e-13,8.31e-05,1
0.09,335795145984.7041,2.06913808111479e-05,2.6462500255358143e-12,8.31e-05,1
0.09,23344236293.099983,7.847599703514623e-05,3.806498974428494e-11,8.31e-05,1
0.09,1622874246.517439,0.00029763514416313193,5.475471071276926e-10,8.31e-05,1
0.09,112820962.31152175,0.0011288378916846883,7.87628560785319e-09,8.31e-05,1
0.09,7843221.375031419,0.004281332398719396,1.1329882989210243e-07,8.31e-05,1
0.09,545254.6174693257,0.01623776739188724,1.6297693833254972e-06,8.31e-05,1
0.09,37905.696080207206,0.06158482110660267,2.344353281910605e-05,8.31e-05,1
0.09,14376.455482071244,0.1,6.181245793270053e-05,8.31e-05,1
0.09,6948.0404774006565,0.14384498882876628,0.00012789855787913556,8.31e-05,0
0.09,3357.9394363330784,0.20691380811147897,0.00026463984522443157,8.31e-05,0
0.09,2635.17644103444,0.23357214690901212,0.0003372239578439615,8.31e-05,0
0.09,1622.868685230413,0.29763514416313175,0.0005475764807956908,8.31e-05,0
0.09,784.3211078369454,0.42813323987193935,0.0011330114921148705,8.31e-05,0
0.09,379.05691773472495,0.6158482110660264,0.002344357431510327,8.31e-05,0
0.09,183.19556326325738,0.8858667904100825,0.004850799535405256,8.31e-05,0
0.09,183.1955632632571,0.8858667904100832,0.004850799535420942,8.31e-05,0
0.09,88.53713748355192,1.2742749857031335,0.010036974471987066,5.85e-11,0
0.09,42.789380816305155,1.8329807108324356,0.020767886717557412,5.85e-11,0
0.09,20.679809216193657,2.636650898730358,0.04297162616168349,5.85e-11,0
0.09,12.735623502663461,3.359818286283788,0.06977632771586038,5.85e-11,0
0.09,9.994407519641465,3.79269019073225,0.08891422937941787,5.85e-11,0
0.09,4.8302274287221705,5.455594781168517,0.18397581980452696,5.85e-11,0
0.09,2.334415218901177,7.847599703514611,0.3806713774141057,5.85e-11,0
0.09,1.1282065897301898,11.288378916846883,0.7876616472106157,5.85e-11,0
0.09,0.8853713698353128,12.742749857031322,1.0036975355062805,5.85e-11,0
0.09,0.5452543741684226,16.23776739188721,1.6297807147719734,5.85e-11,0
0.09,0.2635176352236053,23.357214690901213,3.3722413486885636,5.85e-11,0
0.09,0.1273562347536023,33.59818286283781,6.977633004635529,5.85e-11,0
0.09,0.06155037979666121,48.32930238571752,14.437686182315813,5.85e-11,0
0.09,0.06155037979666121,48.32930238571752,14.437686182315813,5.85e-11,0
0.09,0.02974686916998383,69.51927961775606,29.873566306530943,5.85e-11,0
0.09,0.014376454350940506,100.0,61.81253369706912,5.85e-11,0
0.09,0.0042789380631410995,183.29807108324374,207.67888115463273,5.85e-11,0
0.09,0.0002974686916689986,695.192796177562,2987.3566354885015,5.85e-11,0
0.09,2.067980915348963e-05,2636.6508987303664,42971.628191383264,5.85e-11,0
0.09,1.4376454349800835e-06,10000.0,618125.3377352449,5.85e-11,0
0.1,1.2799936912248688e+16,1e-07,9.017086030196237e-17,0.000659,1
0.1,889842393291908.1,3.792690190732254e-07,1.2970626392881701e-15,0.000659,1
0.1,61861202154650.41,1.438449888287663e-06,1.8657596087645788e-14,0.000659,1
0.1,4300546209738.6064,5.455594781168514e-06,2.6838017044095964e-13,0.000659,1
0.1,298970874132.9521,2.06913808111479e-05,3.8605143344893325e-12,0.000659,1
0.1,20784239500.073166,7.847599703514623e-05,5.553157756521771e-11,0.000659,1
0.1,1444905153.6601028,0.00029763514416313193,7.987958187913922e-10,0.000659,1
0.1,100448693.18228789,0.0011288378916846883,1.149041594642688e-08,0.000659,1
0.1,6983111.84724956,0.004281332398719396,1.6528738881760291e-07,0.000659,1
0.1,485460.4996270497,0.01623776739188724,2.377609071526022e-06,0.000659,1
0.1,33748.85401354889,0.06158482110660267,3.420088564039019e-05,0.000659,1
0.1,12799.894178380313,0.1,9.017586305016346e-05,0.000659,1
0.1,6186.099423869601,0.14384498882876628,0.0001865863812142772,0.000659,1
0.1,2989.6986494579405,0.20691380811147897,0.0003860730868615081,0.000659,1
0.1,2346.1958138675445,0.23357214690901212,0.0004919633105818254,0.000659,1
0.1,1444.900484837567,0.29763514416313175,0.0007988386709275354,0.000659,0
0.1,698.3103191319984,0.42813323987193935,0.001652907723851586,0.000659,0
0.1,337.488503918613,0.6158482110660264,0.0034200946177335126,0.000659,0
0.1,163.10583896807066,0.8858667904100825,0.007076648449488221,0.000659,0
0.1,163.10583896807032,0.8858667904100832,0.0070766484495111024,0.000659,0
0.1,78.82791391914846,1.2742749857031335,0.014642563419971574,1.04e-10,0
0.1,38.09698081356574,1.8329807108324356,0.0302974864795503,1.04e-10,0
0.1,18.41200503409517,2.636650898730358,0.06268968433544213,1.04e-10,0
0.1,11.339000355392663,3.359818286283788,0.10179405224589899,1.04e-10,0
0.1,8.898393580429051,3.79269019073225,0.12971361502011236,1.04e-10,0
0.1,4.300531538344611,5.455594781168517,0.26839538316527456,1.04e-10,0
0.1,2.078416890481904,7.847599703514611,0.5553471119719273,1.04e-10,0
0.1,1.0044843835418442,11.288378916846883,1.1490898631803934,1.04e-10,0
0.1,0.7882791349865281,12.742749857031322,1.4642564708257457,1.04e-10,0
0.1,0.48546029504012267,16.23776739188721,2.3776256025458165,1.04e-10,0
0.1,0.23461957391923272,23.357214690901213,4.919635688367664,1.04e-10,0
0.1,0.11339000332431831,33.59818286283781,10.179405564577014,1.04e-10,0
0.1,0.054800597578024565,48.32930238571752,21.062595720675755,1.04e-10,0
0.1,0.054800597578024565,48.32930238571752,21.062595720675755,1.04e-10,0
0.1,0.026484746511400443,69.51927961775606,43.58141892708294,1.04e-10,0
0.1,0.012799893227161012,100.0,90.17597357994266,1.04e-10,0
0.1,0.0038096980658077696,183.29807108324374,302.97488518902435,1.04e-10,0
0.1,0.0002648474650880695,695.192796177562,4358.141899762486,1.04e-10,0
0.1,1.8412004981363753e-05,2636.6508987303664,62689.68729649458,1.04e-10,0
0.1,1.2799893226202598e-06,10000.0,901759.736914805,1.04e-10,0
0.11,1.1592107411195402e+16,1e-07,1.2725942632326509e-16,0.0326,1
0.11,805874956477638.4,3.792690190732254e-07,1.830563075791796e-15,0.0326,1
0.11,56023846436001.13,1.438449888287663e-06,2.6331732521280217e-14,0.0326,1
0.11,3894737445333.54,5.455594781168514e-06,3.787687775461242e-13,0.0326,1
0.11,270759341196.12292,2.06913808111479e-05,5.448399159935286e-12,0.0326,1
0.11,18822994077.712414,7.847599703514623e-05,7.837251058834255e-11,0.0326,1
0.11,1308560801.4269948,0.00029763514416313193,1.1273519772174457e-09,0.0326,1
0.11,90970137.91706236,0.0011288378916846883,1.6216588559332608e-08,0.0326,1
0.11,6324170.237663456,0.004281332398719396,2.3327245862975136e-07,0.0326,1
0.11,439651.38636531227,0.01623776739188724,3.355553728223747e-06,0.0326,1
0.11,30564.238282950388,0.06158482110660267,4.8268199635319756e-05,0.0326,1
0.11,11592.06814075414,0.1,0.00012726648677343686,0.0326,1
0.11,5602.365537036711,0.14384498882876628,0.000263332031584778,0.0326,1
0.11,2707.584137952747,0.20691380811147897,0.0005448704757647563,0.0326,1
0.11,2124.803638960709,0.23357214690901212,0.0006943148647698428,0.0326,1
0.11,1308.5565107792702,0.29763514416313175,0.0011274124550507952,0.0326,1
0.11,632.4162280568552,0.42813323987193935,0.0023327723390709275,0.0326,1
0.11,305.64234953421686,0.6158482110660264,0.0048268285071977,0.0326,1
0.11,147.71481476644075,0.8858667904100825,0.009987375289062147,0.0326,1
0.11,147.71481476644047,0.8858667904100832,0.009987375289094446,0.0326,1
0.11,71.38953930897907,1.2742749857031335,0.020665259425134443,1.07e-09,0
0.11,34.50206626118207,1.8329807108324356,0.04275927650587738,1.07e-09,0
0.11,16.674607911430613,2.636650898730358,0.08847484917188177,1.07e-09,0
0.11,10.269027446052563,3.359818286283788,0.1436634035491359,1.07e-09,0
0.11,8.058721672002688,3.79269019073225,0.18306668227958692,1.07e-09,0
0.11,3.8947239628840227,5.455594781168517,0.3787902474817847,1.07e-09,0
0.11,1.8822929203042158,7.847599703514611,0.7837693312802018,1.07e-09,0
0.11,0.9096990369675895,11.288378916846883,1.6217269780116932,1.07e-09,0
0.11,0.7138953892240251,12.742749857031322,2.0665261243310757,1.07e-09,0
0.11,0.4396511982848966,16.23776739188721,3.355577058688694,1.07e-09,0
0.11,0.21248035703092008,23.357214690901213,6.943152292487391,1.07e-09,0
0.11,0.1026902742494385,33.59818286283781,14.366340834742273,1.07e-09,0
0.11,0.049629493159276686,48.32930238571752,29.72594294116678,1.07e-09,0
0.11,0.049629493159276686,48.32930238571752,29.72594294116678,1.07e-09,0
0.11,0.023985587820284482,69.51927961775606,61.507080585031986,1.07e-09,0
0.11,0.011592067266266874,100.0,127.26664276569694,1.07e-09,0
0.11,0.0034502066118236364,183.29807108324374,427.5927938404425,1.07e-09,0
0.11,0.0002398558781790018,695.192796177562,6150.708068458881,1.07e-09,0
0.11,1.6674607862952735e-05,2636.6508987303664,88474.85335085749,1.07e-09,0
0.11,1.1592067265385773e-06,10000.0,1272666.4292311196,1.07e-09,0
0.154,8644734160565080.0,1e-07,4.302916855361708e-16,24.2,1
0.154,600975691329240.2,3.792690190732254e-07,6.189530269937492e-15,24.2,1
0.154,41779397128742.24,1.438449888287663e-06,8.903329126196053e-14,24.2,1
0.154,2904473591006.389,5.455594781168514e-06,1.2806992804194432e-12,24.2,1
0.154,201916911475.0679,2.06913808111479e-05,1.8422217714915288e-11,24.2,1
0.154,14037118013.264002,7.847599703514623e-05,2.64994434244076e-10,24.2,1
0.154,975850184.709941,0.00029763514416313193,3.811821226014338e-09,24.2,1
0.154,67840349.92233652,0.0011288378916846883,5.483179852718027e-08,24.2,1
0.154,4716205.869507518,0.004281332398719396,7.887447108082097e-07,24.2,1
0.154,327866.946054116,0.01623776739188724,1.134585398771844e-05,24.2,1
0.154,22793.066648074375,0.06158482110660267,0.00016320523814180625,24.2,1
0.154,8644.703618441132,0.1,0.0004303155584475365,24.2,1
0.154,4177.924853586787,0.14384498882876628,0.000890382638048742,24.2,1
0.154,2019.1619025535729,0.20691380811147897,0.001842325100697475,24.2,1
0.154,1584.5574279326781,0.23357214690901212,0.0023476289504537583,24.2,1
0.154,975.8468502587784,0.29763514416313175,0.003812025714668745,24.2,1
0.154,471.61997127624636,0.42813323987193935,0.007887608570552542,24.2,1
0.154,227.9306407468106,0.6158482110660264,0.016320552702165043,24.2,1
0.154,110.15728816439274,0.8858667904100825,0.03376947917631153,24.2,1
0.154,110.15728816439254,0.8858667904100832,0.033769479176420744,24.2,1
0.154,53.23824875158383,1.2742749857031335,0.06987371833262557,2.57e-09,0
0.154,25.729674175150535,1.8329807108324356,0.14457837577614116,2.57e-09,0
0.154,12.434972018540348,2.636650898730358,0.2991526292207377,2.57e-09,0
0.154,7.658055267305321,3.359818286283788,0.48575708573439963,2.57e-09,0
0.154,6.0097352228975165,3.79269019073225,0.618988106103047,2.57e-09,0
0.154,2.9044631065991484,5.455594781168517,1.280771874922425,2.57e-09,0
0.154,1.40370675684622,7.847599703514611,2.650093878086741,2.57e-09,0
0.154,0.678401682915374,11.288378916846883,5.483410188220849,2.57e-09,0
0.154,0.5323824845282265,12.742749857031322,6.987372448027349,2.57e-09,0
0.154,0.32786680065553975,16.23776739188721,11.345932873073941,2.57e-09,0
0.154,0.15845573748753058,23.357214690901213,23.476301828358547,2.57e-09,0
0.154,0.07658055250991705,33.59818286283781,48.575710195844664,2.57e-09,0
0.154,0.03701084678849933,48.32930238571752,100.50985189745684,2.57e-09,0
0.154,0.03701084678849933,48.32930238571752,100.50985189745684,2.57e-09,0
0.154,0.017887084059030924,69.51927961775606,207.9687622519487,2.57e-09,0
0.154,0.008644702942574942,100.0,430.3160858911567,2.57e-09,0
0.154,0.0025729674064676796,183.29807108324374,1445.7838550784675,2.57e-09,0
0.154,0.00017887084057188272,695.192796177562,20796.87625885719,2.57e-09,0
0.154,1.2434971981074903e-05,2636.6508987303664,299152.6433507596,2.57e-09,0
0.154,8.644702941893992e-07,10000.0,4303160.8642341085,2.57e-09,0
0.156,8512254363803693.0,1e-07,4.506354539013188e-16,9.99,1
0.156,591765791294492.6,3.792690190732254e-07,6.482165183260949e-15,9.99,1
0.156,41139131512985.7,1.438449888287663e-06,9.324269784615503e-14,9.99,1
0.156,2859962786645.5693,5.455594781168514e-06,1.3412494848088209e-12,9.99,1
0.156,198822552430.9676,2.06913808111479e-05,1.929320207869069e-11,9.99,1
0.156,13822000410.811655,7.847599703514623e-05,2.7752311088256944e-10,9.99,1
0.156,960895370.2110274,0.00029763514416313193,3.992040390544005e-09,9.99,1
0.156,66800704.17194505,0.0011288378916846883,5.7424192119195555e-08,9.99,1
0.156,4643930.710930989,0.004281332398719396,8.260357862235378e-07,9.99,1
0.156,322842.44099418726,0.01623776739188724,1.1882274823141563e-05,9.99,1
0.156,22443.766974365986,0.06158482110660267,0.0001709214215409778,9.99,1
0.156,8512.225090734262,0.1,0.00045066045550049195,9.99,1
0.156,4113.898909388183,0.14384498882876628,0.0009324790548601485,9.99,1
0.156,1988.2186117498784,0.20691380811147897,0.0019294284223784076,9.99,1
0.156,1560.2743722407843,0.23357214690901212,0.0024586225419656084,9.99,1
0.156,960.8921741423352,0.29763514416313175,0.0039922545472211935,9.99,1
0.156,464.3924807917224,0.42813323987193935,0.008260526958492876,9.99,1
0.156,224.43764506841106,0.6158482110660264,0.017092172407877738,9.99,1
0.156,108.46914773842252,0.8858667904100825,0.035366066991664134,9.99,1
0.156,108.46914773842231,0.8858667904100832,0.03536606699177849,9.99,1
0.156,52.422382266397676,1.2742749857031335,0.07317727912255641,1.06e-09,0
0.156,25.33537159647114,1.8329807108324356,0.15141389941340166,1.06e-09,0
0.156,12.244408333651457,2.636650898730358,0.3132962717759228,1.06e-09,0
0.156,7.540696963076734,3.359818286283788,0.508723203756402,1.06e-09,0
0.156,5.917637123617351,3.79269019073225,0.6482532559412342,1.06e-09,0
0.156,2.859952737782882,5.455594781168517,1.3413255115086193,1.06e-09,0
0.156,1.3821952061336633,7.847599703514611,2.7753877143701797,1.06e-09,0
0.156,0.6680053005322669,11.288378916846883,5.742660437458771,1.06e-09,0
0.156,0.5242238197992581,12.742749857031322,7.3177285560859096,1.06e-09,0
0.156,0.3228423015793293,16.23776739188721,11.882357438119213,1.06e-09,0
0.156,0.15602743213659465,23.357214690901213,24.586238326135202,1.06e-09,0
0.156,0.0754069694743417,33.59818286283781,50.87232207475061,1.06e-09,0
0.156,0.03644366229459852,48.32930238571752,105.26185899903335,1.06e-09,0
0.156,0.03644366229459852,48.32930238571752,105.26185899903335,1.06e-09,0
0.156,0.017612967749925622,69.51927961775606,217.80132111528883,1.06e-09,0
0.156,0.008512224442671277,100.0,450.66100788112857,1.06e-09,0
0.156,0.002533537149054164,183.29807108324374,1514.1390960521276,1.06e-09,0
0.156,0.00017612967748158761,695.192796177562,21780.13214678272,1.06e-09,0
0.156,1.2244408297727117e-05,2636.6508987303664,313296.2865739984,1.06e-09,0
0.156,8.512224442018335e-07,10000.0,4506610.084385471,1.06e-09,0
0.158,8386500113614324.0,1e-07,4.716260681065378e-16,12.9,1
0.158,583023446412464.8,3.792690190732254e-07,6.784104649848344e-15,12.9,1
0.158,40531369994625.27,1.438449888287663e-06,9.758594576639308e-14,12.9,1
0.158,2817711643717.808,5.455594781168514e-06,1.403724929749591e-12,12.9,1
0.158,195885283419.40866,2.06913808111479e-05,2.019188006354762e-11,12.9,1
0.158,13617803592.055006,7.847599703514623e-05,2.9045014647893844e-10,12.9,1
0.158,946699759.2246773,0.00029763514416313193,4.177989762711936e-09,12.9,1
0.158,65813837.17841143,0.0011288378916846883,6.00990128692832e-08,12.9,1
0.158,4575324.629667578,0.004281332398719396,8.645125602061725e-07,12.9,1
0.158,318073.004677546,0.01623776739188724,1.2435751573658332e-05,12.9,1
0.158,22112.199423968563,0.06158482110660267,0.00017888294695562023,12.9,1
0.158,8386.47180396559,0.1,0.0004716522342810194,12.9,1
0.158,4053.123226241417,0.14384498882876628,0.0009759139597828818,12.9,1
0.158,1958.8461491070727,0.20691380811147897,0.0020193012614994903,12.9,1
0.158,1537.2240395419042,0.23357214690901212,0.0025731452605130844,12.9,1
0.158,946.6966682057965,0.29763514416313175,0.004178213894814164,12.9,1
0.158,457.5318919213038,0.42813323987193935,0.008645302574828437,12.9,1
0.158,221.12197036782652,0.6158482110660264,0.01788832635856404,12.9,1
0.158,106.86670529973024,0.8858667904100825,0.037013419550702926,12.9,1
0.158,106.86670529973,0.8858667904100832,0.037013419550822615,12.9,1
0.158,51.647933019180314,1.2742749857031335,0.07658587918132045,4.95e-10,0
0.158,24.961085679484807,1.8329807108324356,0.15846676380828909,4.95e-10,0
0.158,12.063518561556775,2.636650898730358,0.32788962237860725,4.95e-10,0
0.158,7.429296320687184,3.359818286283788,0.532419547252784,4.95e-10,0
0.158,5.830214358849251,3.79269019073225,0.6784489138392904,4.95e-10,0
0.158,2.8177019255020856,5.455594781168517,1.4038044977755564,4.95e-10,0
0.158,1.361775683325524,7.847599703514611,2.9046653650252616,4.95e-10,0
0.158,0.6581366876151427,11.288378916846883,6.010153748761055,4.95e-10,0
0.158,0.5164793274203425,12.742749857031322,7.65858859195195,4.95e-10,0
0.158,0.3180728698035348,16.23776739188721,12.435838036844347,4.95e-10,0
0.158,0.15372239903232907,23.357214690901213,25.73146611279418,4.95e-10,0
0.158,0.07429296305553847,33.59818286283781,53.241956503533416,4.95e-10,0
0.158,0.03590527076394219,48.32930238571752,110.16495983951162,4.95e-10,0
0.158,0.03590527076394219,48.32930238571752,110.16495983951162,4.95e-10,0
0.158,0.017352766879083648,69.51927961775606,227.9465137878546,4.95e-10,0
0.158,0.008386471177001207,100.0,471.6528123915642,4.95e-10,0
0.158,0.0024961085577003723,183.29807108324374,1584.6677447483505,4.95e-10,0
0.158,0.00017352766877374312,695.192796177562,22794.651415681426,4.95e-10,0
0.158,1.2063518526801906e-05,2636.6508987303664,327889.63786597777,4.95e-10,0
0.158,8.38647117636952e-07,10000.0,4716528.129749474,4.95e-10,0
0.16,8267017801157155.0,1e-07,4.932712075706865e-16,5.45,1
0.16,574717122123385.1,3.792690190732254e-07,7.095459134291674e-15,5.45,1
0.16,39953920313783.33,1.438449888287663e-06,1.0206462400047508e-13,5.45,1
0.16,2777567757896.475,5.455594781168514e-06,1.468148471891177e-12,5.45,1
0.16,193094509402.1624,2.06913808111479e-05,2.111858045094038e-11,5.45,1
0.16,13423790998.256481,7.847599703514623e-05,3.0378027039078894e-10,5.45,1
0.16,933212147.1884191,0.00029763514416313193,4.36973737211943e-09,5.45,1
0.16,64876189.4023207,0.0011288378916846883,6.285723936095253e-08,5.45,1
0.16,4510140.189275072,0.004281332398719396,9.041891094887363e-07,5.45,1
0.16,313541.43640989024,0.01623776739188724,1.3006486728807846e-05,5.45,1
0.16,21797.168239831633,0.06158482110660267,0.00018709272711081226,5.45,1
0.16,8266.990245824447,0.1,0.0004932985746340379,5.45,1
