#  m  [GeV] ,  tau  [ps] ,  c ,  BR_theo(K+->pi+  a) ,  BR_Na62(K+->pi+  a) ,  Allowed/excluded  (1/0) 

0.248,0.0019980523962834173,695.192796177562,1.02943006421533,6.49e-11,0
0.248,0.00013885146265009936,2636.6508987303664,14.803010779409474,6.49e-11,0
0.248,9.653895908320269e-06,10000.0,213.2586642301016,6.49e-11,0
0.25,9.440265025698787e+16,1e-07,2.1873301188845457e-20,879000.0,1
0.25,6562804239872755.0,3.792690190732254e-07,3.1463647651574503e-19,879000.0,1
0.25,456241423028310.06,1.438449888287663e-06,4.525888044952682e-18,879000.0,1
0.25,31717575060708.094,5.455594781168514e-06,6.510263152663434e-17,879000.0,1
0.25,2204982969442.562,2.06913808111479e-05,9.364687304678303e-16,879000.0,1
0.25,153288827605.1056,7.847599703514623e-05,1.3470633407269069e-14,879000.0,1
0.25,10656528868.595016,0.00029763514416313193,1.9376831120256807e-13,879000.0,1
0.25,740834210.2081515,0.0011288378916846883,2.78726005684055e-12,879000.0,1
0.25,51502260.647385545,0.004281332398719396,4.009333934164657e-11,879000.0,1
0.25,3580400.0961230253,0.01623776739188724,5.767226294931453e-10,879000.0,1
0.25,248906.8716121593,0.06158482110660267,8.295873028027651e-09,879000.0,1
0.25,94402.68840867087,0.1,2.1873352904287937e-08,879000.0,1
0.25,45624.179606470854,0.14384498882876628,4.525909876206907e-08,879000.0,1
0.25,22049.86592050811,0.20691380811147897,9.364779163422884e-08,879000.0,1
0.25,17303.859513402746,0.23357214690901212,1.1933334995865815e-07,879000.0,1
0.25,10656.563798348629,0.29763514416313175,1.937721687603136e-07,879000.0,1
0.25,5150.259555698652,0.42813323987193935,4.0094962625077704e-07,879000.0,1
0.25,2489.1004431845104,0.6158482110660264,8.296556668294639e-07,879000.0,1
0.25,1202.9805213087714,0.8858667904100825,1.716832226632416e-06,879000.0,1
0.25,1202.9805213087695,0.8858667904100832,1.716832226632294e-06,879000.0,1
0.25,581.4083151933862,1.2742749857031335,3.5531465510868187e-06,879000.0,1
0.25,280.7294835901256,1.8329807108324356,7.413390516977377e-06,879000.0,1
0.25,135.64187332714712,2.636650898730358,1.5294417862979427e-05,879000.0,1
0.25,83.51972485298283,3.359818286283788,2.4780313720879404e-05,7.74e-11,0
0.25,65.53711194416024,3.79269019073225,3.154306083392814e-05,7.74e-11,0
0.25,31.666766567701906,5.455594781168517,6.510127341766289e-05,7.74e-11,0
0.25,15.304104029957928,7.847599703514611,0.00013471323459729242,7.74e-11,0
0.25,7.394299390028087,11.288378916846883,0.0002778986770436775,7.74e-11,0
0.25,5.802506750684941,12.742749857031322,0.00035396846899877826,7.74e-11,0
0.25,3.5735989510587047,16.23776739188721,0.000575125493112181,7.74e-11,0
0.25,1.7269102500694202,23.357214690901213,0.0011886271979474608,7.74e-11,0
0.25,0.8347904859764685,33.59818286283781,0.0024665379458570437,7.74e-11,0
0.25,0.4034549893311704,48.32930238571752,0.005101318011335429,7.74e-11,0
0.25,0.4034549893311704,48.32930238571752,0.005101318011335429,7.74e-11,0
0.25,0.19495396644752436,69.51927961775606,0.010528151431887369,7.74e-11,0
0.25,0.09422527769299557,100.0,0.021786425627807617,7.74e-11,0
0.25,0.028048056534189736,183.29807108324374,0.07323336494926072,7.74e-11,0
0.25,0.0019500526449326451,695.192796177562,1.0528807539349947,7.74e-11,0
0.25,0.0001355157952732583,2636.6508987303664,15.140227288594476,7.74e-11,0
0.25,9.421976542631995e-06,10000.0,218.11675312679833,7.74e-11,0
0.252,9.215652422637416e+16,1e-07,2.236147155302518e-20,1120000.0,1
0.252,6406655176293801.0,3.792690190732254e-07,3.2165856257394107e-19,1120000.0,1
0.252,445386052615314.1,1.438449888287663e-06,4.626897234012262e-18,1120000.0,1
0.252,30962917529612.7,5.455594781168514e-06,6.655559809382183e-17,1120000.0,1
0.252,2152519721522.696,2.06913808111479e-05,9.573689264304103e-16,1120000.0,1
0.252,149641620403.308,7.847599703514623e-05,1.3771272252744833e-14,1120000.0,1
0.252,10402977651.308434,0.00029763514416313193,1.9809285033955418e-13,1120000.0,1
0.252,723207512.23528,0.0011288378916846883,2.849466385243568e-12,1120000.0,1
0.252,50276865.30137049,0.004281332398719396,4.0988146206811213e-11,1120000.0,1
0.252,3495211.4935268615,0.01623776739188724,5.895939786159712e-10,1120000.0,1
0.252,242984.62045875494,0.06158482110660267,8.481021091519149e-09,1120000.0,1
0.252,92156.56146147732,0.1,2.23615244226577e-08,1120000.0,1
0.252,44538.641668849115,0.14384498882876628,4.6269195524984425e-08,1120000.0,1
0.252,21525.23257071018,0.20691380811147897,9.573783173160663e-08,1120000.0,1
0.252,16892.148083761145,0.23357214690901212,1.2199664272846705e-07,1120000.0,1
0.252,10403.011741370103,0.29763514416313175,1.9809679399063118e-07,1120000.0,1
0.252,5027.719215625754,0.42813323987193935,4.0989805718832484e-07,1120000.0,1
0.252,2429.877168030914,0.6158482110660264,8.481719989333006e-07,1120000.0,1
0.252,1174.357948244579,0.8858667904100825,1.7551486474632157e-06,1120000.0,1
0.252,1174.3579482445773,0.8858667904100832,1.7551486474630908e-06,1120000.0,1
0.252,567.574833019589,1.2742749857031335,3.6324460052868325e-06,1120000.0,1
0.252,274.0498864572203,1.8329807108324356,7.578843253957238e-06,1120000.0,1
0.252,132.414474729301,2.636650898730358,1.5635760099051912e-05,1120000.0,1
0.252,81.53250717204256,3.359818286283788,2.5333363060307807e-05,8.39e-11,0
0.252,63.977765767479966,3.79269019073225,3.224704179051528e-05,8.39e-11,0
0.252,30.913313022233684,5.455594781168517,6.655420967444844e-05,8.39e-11,0
0.252,14.939969836960163,7.847599703514611,0.00013771977705859793,8.39e-11,0
0.252,7.21836643146855,11.288378916846883,0.00028410084548666757,8.39e-11,0
0.252,5.664447514331265,12.742749857031322,0.000361868370112351,8.39e-11,0
0.252,3.488571996621156,16.23776739188721,0.0005879611971971589,8.39e-11,0
0.252,1.6858218496060628,23.357214690901213,0.0012151550899691661,8.39e-11,0
0.252,0.8149281622377714,33.59818286283781,0.0025215863684475105,8.39e-11,0
0.252,0.393855510739104,48.32930238571752,0.005215169699742671,8.39e-11,0
0.252,0.393855510739104,48.32930238571752,0.005215169699742671,8.39e-11,0
0.252,0.1903154256410108,69.51927961775606,0.010763119691788836,8.39e-11,0
0.252,0.09198337513759615,100.0,0.022272657095160384,8.39e-11,0
0.252,0.02738070848996642,183.29807108324374,0.07486779397891347,8.39e-11,0
0.252,0.0019036550665648424,695.192796177562,1.0763790442318606,8.39e-11,0
0.252,0.0001322914684697361,2636.6508987303664,15.478128285130204,8.39e-11,0
0.252,9.197798634425795e-06,10000.0,222.9847030484091,8.39e-11,0
0.254,8.998440588572166e+16,1e-07,2.2850123588269077e-20,1160000.0,1
0.254,6255651074007123.0,3.792690190732254e-07,3.2868757722902167e-19,1160000.0,1
0.254,434888356205018.06,1.438449888287663e-06,4.728006087465985e-18,1160000.0,1
0.254,30233125237523.04,5.455594781168514e-06,6.800999828337557e-17,1160000.0,1
0.254,2101785087106.0295,2.06913808111479e-05,9.782897443323156e-16,1160000.0,1
0.254,146114585166.9902,7.847599703514623e-05,1.4072207734483783e-14,1160000.0,1
0.254,10157780702.492317,0.00029763514416313193,2.024216564405369e-13,1160000.0,1
0.254,706161596.988241,0.0011288378916846883,2.911734091785446e-12,1160000.0,1
0.254,49091845.55210179,0.004281332398719396,4.188383596574941e-11,1160000.0,1
0.254,3412829.7733625337,0.01623776739188724,6.024780277240571e-10,1160000.0,1
0.254,237257.50178101545,0.06158482110660267,8.666351838088756e-09,1160000.0,1
0.254,89984.44223698971,0.1,2.2850177613230456e-08,1160000.0,1
0.254,43488.87116354904,0.14384498882876628,4.7280288936648665e-08,1160000.0,1
0.254,21017.885387120485,0.20691380811147897,9.782993404314515e-08,1160000.0,1
0.254,16494.002151779932,0.23357214690901212,1.2466256333305813e-07,1160000.0,1
0.254,10157.813982996431,0.29763514416313175,2.0242568626989248e-07,1160000.0,1
0.254,4909.216464230493,0.42813323987193935,4.188553174210707e-07,1160000.0,1
0.254,2372.6052452800755,0.6158482110660264,8.667066008503899e-07,1160000.0,1
0.254,1146.6784640727944,0.8858667904100825,1.7935028745857342e-06,1160000.0,1
0.254,1146.6784640727928,0.8858667904100832,1.7935028745856067e-06,1160000.0,1
0.254,554.1971538203924,1.2742749857031335,3.711823703180638e-06,1160000.0,1
0.254,267.59042486957014,1.8329807108324356,7.7444592409042e-06,1160000.0,1
0.254,129.2934326863631,2.636650898730358,1.5977439132869942e-05,1160000.0,1
0.254,79.61077374707335,3.359818286283788,2.5886958086003565e-05,8.46e-11,0
0.254,62.46980318526169,3.79269019073225,3.295171735554526e-05,8.46e-11,0
0.254,30.184686106584184,5.455594781168517,6.800857952369335e-05,8.46e-11,0
0.254,14.587834202168695,7.847599703514611,0.00014072928603449156,8.46e-11,0
0.254,7.048230252274878,11.288378916846883,0.0002903091335249738,8.46e-11,0
0.254,5.530937131802299,12.742749857031322,0.00036977606595099384,8.46e-11,0
0.254,3.406346610968308,16.23776739188721,0.0006008095660969219,8.46e-11,0
0.254,1.6460872436936722,23.357214690901213,0.0012417091567014191,8.46e-11,0
0.254,0.795720307718937,33.59818286283781,0.0025766891065684477,8.46e-11,0
0.254,0.384572337627248,48.32930238571752,0.005329133724063636,8.46e-11,0
0.254,0.384572337627248,48.32930238571752,0.005329133724063636,8.46e-11,0
0.254,0.18582971665282996,69.51927961775606,0.010998319791679164,8.46e-11,0
0.254,0.08981533938218493,100.0,0.02275936832049417,8.46e-11,0
0.254,0.02673534854994941,183.29807108324374,0.07650383567747814,8.46e-11,0
0.254,0.0018587862004943608,695.192796177562,1.0999005199724234,8.46e-11,0
0.254,0.00012917337719539016,2636.6508987303664,15.81636268398718,8.46e-11,0
0.254,8.981007201325952e-06,10000.0,227.85745611005265,8.46e-11,0
0.256,8.788297135774946e+16,1e-07,2.333872047621552e-20,1540000.0,1
0.256,6109560859458617.0,3.792690190732254e-07,3.3571579861786374e-19,1540000.0,1
0.256,424732269730402.7,1.438449888287663e-06,4.8291035301823866e-18,1540000.0,1
0.256,29527081422072.125,5.455594781168514e-06,6.946423433519107e-17,1540000.0,1
0.256,2052701429677.31,2.06913808111479e-05,9.992082011951085e-16,1540000.0,1
0.256,142702324661.54004,7.847599703514623e-05,1.4373109253858255e-14,1540000.0,1
0.256,9920562810.284452,0.00029763514416313193,2.0674997400992573e-13,1540000.0,1
0.256,689670380.0086676,0.0011288378916846883,2.9739947710451556e-12,1540000.0,1
0.256,47945388.02682299,0.004281332398719396,4.2779424640754676e-11,1540000.0,1
0.256,3333128.8712606146,0.01623776739188724,6.153606227903355e-10,1540000.0,1
0.256,231716.75167312042,0.06158482110660267,8.851661668977943e-09,1540000.0,1
0.256,87883.00685616006,0.1,2.3338775656375382e-08,1540000.0,1
0.256,42473.261682135824,0.14384498882876628,4.8291268240389285e-08,1540000.0,1
0.256,20527.048002896234,0.20691380811147897,9.992180024845647e-08,1540000.0,1
0.256,16108.812455490695,0.23357214690901212,1.2732818307260427e-07,1540000.0,1
0.256,9920.59530972478,0.29763514416313175,2.0675409000783416e-07,1540000.0,1
0.256,4794.5699626479245,0.42813323987193935,4.27811566773561e-07,1540000.0,1
0.256,2317.197034343016,0.6158482110660264,8.852391110270765e-07,1540000.0,1
0.256,1119.899711915163,0.8858667904100825,1.831852773204903e-06,1540000.0,1
0.256,1119.899711915161,0.8858667904100832,1.8318527732047728e-06,1540000.0,1
0.256,541.2548059471028,1.2742749857031335,3.7911924428276737e-06,1540000.0,1
0.256,261.3412062956184,1.8329807108324356,7.910056537098976e-06,1540000.0,1
0.256,126.27396850950227,2.636650898730358,1.631907960617057e-05,1540000.0,1
0.256,77.7515826684562,3.359818286283788,2.6440490635197957e-05,7.03e-11,0
0.256,61.010915896793854,3.79269019073225,3.36563133937337e-05,7.03e-11,0
0.256,29.47977067303852,5.455594781168517,6.94627852386241e-05,7.03e-11,0
0.256,14.247158161411074,7.847599703514611,0.0001437384553693427,7.03e-11,0
0.256,6.883630509806885,11.288378916846883,0.00029651672092093664,7.03e-11,0
0.256,5.401771310497571,12.742749857031322,0.0003776828693589846,7.03e-11,0
0.256,3.326796967364153,16.23776739188721,0.0006136564849816023,7.03e-11,0
0.256,1.6076456334385572,23.357214690901213,0.0012682602266488215,7.03e-11,0
0.256,0.7771375257419894,33.59818286283781,0.002631785626016648,7.03e-11,0
0.256,0.375591262566681,48.32930238571752,0.005443084886864556,7.03e-11,0
0.256,0.375591262566681,48.32930238571752,0.005443084886864556,7.03e-11,0
0.256,0.18148997585327958,69.51927961775606,0.011233493347835029,7.03e-11,0
0.256,0.08771785308824136,100.0,0.023246024617562484,7.03e-11,0
0.256,0.026110989217350628,183.29807108324374,0.07813969273897656,7.03e-11,0
0.256,0.001815377393487196,695.192796177562,1.1234193411741216,7.03e-11,0
0.256,0.00012615675049345042,2636.6508987303664,16.154558911074364,7.03e-11,0
0.256,8.771270495393265e-06,10000.0,232.72965925244273,7.03e-11,0
0.258,8.584910690488675e+16,1e-07,2.382669428437218e-20,2370000.0,1
0.258,5968168067855438.0,3.792690190732254e-07,3.427350573161657e-19,2370000.0,1
0.258,414902744715006.1,1.438449888287663e-06,4.930072049086727e-18,2370000.0,1
0.258,28843739924017.03,5.455594781168514e-06,7.091661588257599e-17,2370000.0,1
0.258,2005196020999.6023,2.06913808111479e-05,1.0200999819409916e-15,2370000.0,1
0.258,139399782872.3178,7.847599703514623e-05,1.467362705065884e-14,2370000.0,1
0.258,9690972484.189377,0.00029763514416313193,2.1107277192237895e-13,2370000.0,1
0.258,673709425.9305207,0.0011288378916846883,3.0361760528058175e-12,2370000.0,1
0.258,46835793.99648821,0.004281332398719396,4.367387122251884e-11,2370000.0,1
0.258,3255990.6928,0.01623776739188724,6.282267894166796e-10,2370000.0,1
0.258,226354.1602944521,0.06158482110660267,9.036735184791605e-09,2370000.0,1
0.258,85849.1415797951,0.1,2.3826750618257367e-08,2370000.0,1
0.258,41490.30837537239,0.14384498882876628,4.930095829979047e-08,2370000.0,1
0.258,20051.993134116743,0.20691380811147897,1.0201099881591004e-07,2370000.0,1
0.258,15736.008251266254,0.23357214690901212,1.2999040349908083e-07,2370000.0,1
0.258,9691.004229554423,0.29763514416313175,2.110769739789544e-07,2370000.0,1
0.258,4683.60983651627,0.42813323987193935,4.3675639473123375e-07,2370000.0,1
0.258,2263.570435411424,0.6158482110660264,9.037479877488027e-07,2370000.0,1
0.258,1093.98201278284,0.8858667904100825,1.8701537663820613e-06,2370000.0,1
0.258,1093.982012782838,0.8858667904100832,1.8701537663819285e-06,2370000.0,1
0.258,528.7286120335593,1.2742749857031335,3.870459968040408e-06,2370000.0,1
0.258,255.29296424489274,1.8329807108324356,8.07544265649127e-06,2370000.0,1
0.258,123.35160583740237,2.636650898730358,1.6660284404829094e-05,2370000.0,1
0.258,75.95217811001979,3.359818286283788,2.6993317295851296e-05,8.61e-11,0
0.258,59.5989415930617,3.79269019073225,3.436001090071534e-05,8.61e-11,0
0.258,28.797522087904976,5.455594781168517,7.09151364878112e-05,8.61e-11,0
0.258,13.917436832989832,7.847599703514611,0.0001467437872818876,8.61e-11,0
0.258,6.724323319943056,11.288378916846883,0.00030271639213416235,8.61e-11,0
0.258,5.276758672517678,12.742749857031322,0.0003855795896708139,8.61e-11,0
0.258,3.249805194090254,16.23776739188721,0.0006264870209221507,8.61e-11,0
0.258,1.5704400633321285,23.357214690901213,0.0012947774375285759,8.61e-11,0
0.258,0.7591522784239948,33.59818286283781,0.002686811884010872,8.61e-11,0
0.258,0.3668989764841252,48.32930238571752,0.005556890734236096,8.61e-11,0
0.258,0.3668989764841252,48.32930238571752,0.005556890734236096,8.61e-11,0
0.258,0.17728977349017971,69.51927961775606,0.01146836700054585,8.61e-11,0
0.258,0.08568780861988413,100.0,0.023732060309566063,8.61e-11,0
0.258,0.025506705420981518,183.29807108324374,0.07977346368511254,8.61e-11,0
0.258,0.001773364332072816,695.192796177562,1.1469081701623367,8.61e-11,0
0.258,0.00012323711899311747,2636.6508987303664,16.492323855770525,8.61e-11,0
0.258,8.568277742400671e-06,10000.0,237.59564915159558,8.61e-11,0
0.26,8.387988947658131e+16,1e-07,2.431344433847904e-20,1.61,1
0.26,5831269490828918.0,3.792690190732254e-07,3.4973671292570535e-19,1.61,1
0.26,405385654259426.5,1.438449888287663e-06,5.030787356380431e-18,1.61,1
0.26,28182118651488.117,5.455594781168514e-06,7.236535510783056e-17,1.61,1
0.26,1959200586753.6074,2.06913808111479e-05,1.04093936970826e-15,1.61,1
0.26,136202213417.82962,7.847599703514623e-05,1.4973391200717068e-14,1.61,1
0.26,9468679759.184835,0.00029763514416313193,2.1538472900410845e-13,1.61,1
0.26,658255795.8231521,0.0011288378916846883,3.098201394648999e-12,1.61,1
0.26,45761468.76316213,0.004281332398719396,4.456607468670481e-11,1.61,1
0.26,3181304.3757275627,0.01623776739188724,6.410606899187946e-10,1.61,1
0.26,221162.02057962108,0.06158482110660267,9.221344568185245e-09,1.61,1
0.26,83879.92335584752,0.1,2.4313501823196198e-08,1.61,1
0.26,40538.59855185283,0.14384498882876628,5.030811623087127e-08,1.61,1
0.26,19592.038036160084,0.20691380811147897,1.0409495803410954e-07,1.61,1
0.26,15375.053748163597,0.23357214690901212,1.3264594753642763e-07,1.61,1
0.26,9468.710776077249,0.29763514416313175,2.1538901690353066e-07,1.61,1
0.26,4576.176614701178,0.42813323987193935,4.4567879060494003e-07,1.61,1
0.26,2211.648376542513,0.6158482110660264,9.222104474037374e-07,1.61,1
0.26,1068.8881176796854,0.8858667904100825,1.9083587072819693e-06,1.61,1
0.26,1068.8881176796835,0.8858667904100832,1.9083587072818337e-06,1.61,1
0.26,516.6005691797618,1.2742749857031335,3.949528703987458e-06,1.61,1
0.26,249.4370002472704,1.8329807108324356,8.24041401605423e-06,1.61,1
0.26,120.52214262652016,2.636650898730358,1.7000633520770247e-05,1.61,1
0.26,74.20997309319705,3.359818286283788,2.754475756269927e-05,1.24e-10,0
0.26,58.23185043593841,3.79269019073225,3.506194365586069e-05,1.24e-10,0
0.26,28.136959702604347,5.455594781168517,7.23638454908506e-05,1.24e-10,0
0.26,13.598196261736991,7.847599703514611,0.0001497415823409425,1.24e-10,0
0.26,6.570079733586587,11.288378916846883,0.0003089005156425158,1.24e-10,0
